severity,device,device_mac,device_ip,anomaly_type,flow,vlan,confidence,timestamp,status,anomaly_id,policy_outcome,traffic_class,source_zone,destination_zone
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","92.63.197.180","blocked_attempt","TCP (SYN):9748","-1","0.75","1773399812","pending","320251","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):5850","-1","0.75","1773399812","pending","320252","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","147.185.132.196","blocked_attempt","TCP (SYN):9996","-1","0.75","1773399812","pending","320253","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","45.249.246.196","blocked_attempt","TCP (SYN):61613","-1","0.75","1773399812","pending","320254","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.40.118","blocked_attempt","TCP (SYN):23456","-1","0.75","1773399812","pending","320255","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399804","pending","320246","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399804","pending","320247","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399804","pending","320248","expected_allow","external_service_access","Trusted","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","new_destination","tcp:443","25","0.95","1773399804","pending","320249","expected_allow","management_protocol","Services","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","new_destination","tcp:443","25","0.95","1773399804","pending","320250","expected_allow","management_protocol","Services","WAN"
"info","UP 20-36-26-D7-ED-C0","20:36:26:D7:ED:C0","10.2.2.7","blocked_attempt","UDP:67","2","0.90","1773399754","pending","320242","expected_deny","dhcp_activity","Management","Management"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.216.150.69","blocked_attempt","TCP (SYN):48166","-1","0.75","1773399754","pending","320243","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.210.91","blocked_attempt","TCP (SYN):65022","-1","0.75","1773399754","pending","320244","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.211.25","blocked_attempt","TCP (SYN):10092","-1","0.75","1773399754","pending","320245","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399744","pending","320238","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399744","pending","320239","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399744","pending","320240","expected_allow","external_service_access","Trusted","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","new_destination","tcp:443","25","0.95","1773399744","pending","320241","expected_allow","management_protocol","Services","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):64941","-1","0.75","1773399692","pending","320233","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):27651","-1","0.75","1773399692","pending","320234","expected_deny","unknown","WAN","WAN"
"info","C4:65:16:CB:7F:FE","C4:65:16:CB:7F:FE","192.168.99.6","blocked_attempt","UDP:67","99","0.75","1773399692","pending","320235","expected_deny","dhcp_activity","IoT","IoT"
"info","C4:65:16:CB:7F:FE","C4:65:16:CB:7F:FE","192.168.99.6","blocked_attempt","UDP:137","99","0.75","1773399692","pending","320236","expected_deny","unknown","IoT","IoT"
"info","78:55:36:07:B4:C6","78:55:36:07:B4:C6","0.0.0.0","blocked_attempt","UDP:67","-1","1.00","1773399692","pending","320237","expected_deny","dhcp_activity","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399684","pending","320229","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399684","pending","320230","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399684","pending","320231","expected_allow","external_service_access","Trusted","WAN"
"info","wg-beacon-1","BC:24:11:52:4C:E7","10.20.25.16","new_destination","tcp:443","25","0.95","1773399684","pending","320232","expected_allow","management_protocol","Services","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","57.144.104.1","blocked_attempt","TCP (RST):60880","-1","0.75","1773399634","pending","320214","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","216.180.246.174","blocked_attempt","TCP (SYN):7383","-1","0.75","1773399634","pending","320215","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","165.154.162.54","blocked_attempt","TCP (SYN):7155","-1","0.75","1773399634","pending","320216","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","57.144.104.141","blocked_attempt","TCP (RST):40690","-1","0.75","1773399634","pending","320217","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):56949","-1","0.75","1773399634","pending","320218","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):3576","-1","0.75","1773399634","pending","320219","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","13.89.124.209","blocked_attempt","TCP (SYN):5222","-1","0.75","1773399634","pending","320220","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","47.77.231.223","blocked_attempt","TCP (SYN):13084","-1","0.75","1773399634","pending","320221","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","185.242.246.37","blocked_attempt","TCP (SYN):22022","-1","0.75","1773399634","pending","320222","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","64.62.197.126","blocked_attempt","TCP (SYN):4434","-1","0.75","1773399634","pending","320223","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.134","blocked_attempt","TCP (SYN):25176","-1","0.75","1773399634","pending","320224","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.212.26.4","blocked_attempt","TCP (RST):40703","-1","0.75","1773399634","pending","320225","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","104.18.36.51","blocked_attempt","TCP (RST):49772","-1","0.75","1773399634","pending","320226","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","34.238.225.186","blocked_attempt","TCP (ACK,RST):58276","-1","0.75","1773399634","pending","320227","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","43.106.132.234","blocked_attempt","TCP (SYN):873","-1","0.75","1773399634","pending","320228","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399624","pending","320211","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399624","pending","320212","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399624","pending","320213","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","167.94.138.156","blocked_attempt","TCP (SYN):22422","-1","0.75","1773399573","pending","320207","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.216.149.31","blocked_attempt","TCP (SYN):11212","-1","0.75","1773399573","pending","320208","expected_deny","unknown","WAN","WAN"
"info","scout-ingest","BC:24:11:9C:99:D5","172.20.10.5","blocked_attempt","UDP:5351","10","1.00","1773399573","pending","320209","expected_deny","unknown","Trusted","Trusted"
"info","scout-ingest","BC:24:11:9C:99:D5","172.20.10.5","blocked_attempt","UDP:1900","10","1.00","1773399573","pending","320210","expected_deny","unknown","Trusted","Trusted"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.134","blocked_attempt","TCP (SYN):46357","-1","0.75","1773399572","pending","320202","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","208.67.220.220","blocked_attempt","TCP (RST):40950","-1","0.75","1773399572","pending","320203","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.58.198","blocked_attempt","TCP (SYN):32223","-1","0.75","1773399572","pending","320204","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.142.125.247","blocked_attempt","UDP:28015","-1","0.75","1773399572","pending","320205","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","91.230.168.212","blocked_attempt","TCP (SYN):13894","-1","0.75","1773399572","pending","320206","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399564","pending","320199","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399564","pending","320200","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399564","pending","320201","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):51742","-1","0.75","1773399512","pending","320196","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","193.163.125.96","blocked_attempt","TCP (SYN):5300","-1","0.75","1773399512","pending","320197","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","147.185.132.244","blocked_attempt","TCP (SYN):22117","-1","0.75","1773399512","pending","320198","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.134","blocked_attempt","TCP (SYN):37066","-1","0.75","1773399511","pending","320184","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","193.163.125.87","blocked_attempt","TCP (SYN):1527","-1","0.75","1773399511","pending","320185","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.230","blocked_attempt","TCP (SYN):55578","-1","0.75","1773399511","pending","320186","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):33716","-1","0.75","1773399511","pending","320187","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):24232","-1","0.75","1773399511","pending","320188","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):18678","-1","0.75","1773399511","pending","320189","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","208.67.220.220","blocked_attempt","TCP (RST):45534","-1","0.75","1773399511","pending","320190","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","193.32.162.28","blocked_attempt","TCP (SYN):8200","-1","0.75","1773399511","pending","320191","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","65.49.1.183","blocked_attempt","TCP (SYN):51200","-1","0.75","1773399511","pending","320192","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","167.94.138.106","blocked_attempt","TCP (SYN):45808","-1","0.75","1773399511","pending","320193","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.216.150.252","blocked_attempt","TCP (SYN):46639","-1","0.75","1773399511","pending","320194","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","152.32.182.165","blocked_attempt","TCP (SYN):13712","-1","0.75","1773399511","pending","320195","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399504","pending","320180","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399504","pending","320181","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399504","pending","320182","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399504","pending","320183","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","195.184.76.112","blocked_attempt","TCP (SYN):19089","-1","0.75","1773399453","pending","320172","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.230","blocked_attempt","TCP (SYN):36014","-1","0.75","1773399453","pending","320173","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):63187","-1","0.75","1773399453","pending","320174","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","64.62.156.204","blocked_attempt","TCP (SYN):8050","-1","0.75","1773399453","pending","320175","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):35401","-1","0.75","1773399453","pending","320176","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","167.94.138.154","blocked_attempt","TCP (SYN):5986","-1","0.75","1773399453","pending","320177","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):51691","-1","0.75","1773399453","pending","320178","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","65.49.1.216","blocked_attempt","TCP (SYN):2101","-1","0.75","1773399453","pending","320179","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399444","pending","320167","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399444","pending","320168","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399444","pending","320169","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399444","pending","320170","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399444","pending","320171","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","208.67.220.220","blocked_attempt","TCP (RST):53434","-1","0.75","1773399394","pending","320152","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):26380","-1","0.75","1773399394","pending","320153","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.40.82","blocked_attempt","TCP (SYN):2012","-1","0.75","1773399394","pending","320154","expected_deny","unknown","WAN","WAN"
"info","00:16:3E:1F:05:EC","00:16:3E:1F:05:EC","0.0.0.0","blocked_attempt","UDP:67","-1","0.95","1773399394","pending","320155","expected_deny","dhcp_activity","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.126","blocked_attempt","TCP (SYN):19802","-1","0.75","1773399394","pending","320156","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","57.144.104.141","blocked_attempt","TCP (RST):58644","-1","0.75","1773399394","pending","320157","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):14966","-1","0.75","1773399394","pending","320158","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.211.90","blocked_attempt","TCP (SYN):47407","-1","0.75","1773399394","pending","320159","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):24778","-1","0.75","1773399394","pending","320160","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.216.150.202","blocked_attempt","TCP (SYN):9017","-1","0.75","1773399394","pending","320161","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","95.214.55.63","blocked_attempt","TCP (SYN):8001","-1","0.75","1773399394","pending","320162","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","208.67.220.220","blocked_attempt","TCP (RST):43076","-1","0.75","1773399394","pending","320163","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","212.23.222.58","blocked_attempt","TCP (SYN):45004","-1","0.75","1773399394","pending","320164","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","94.26.106.111","blocked_attempt","TCP (SYN):34567","-1","0.75","1773399394","pending","320165","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.11.183.39","blocked_attempt","TCP (SYN):8713","-1","0.75","1773399394","pending","320166","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399384","pending","320147","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399384","pending","320148","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399384","pending","320149","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399384","pending","320150","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399384","pending","320151","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","20.168.127.99","blocked_attempt","TCP (SYN):5692","-1","0.75","1773399333","pending","320140","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):65009","-1","0.75","1773399333","pending","320141","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","85.11.183.33","blocked_attempt","TCP (SYN):8074","-1","0.75","1773399333","pending","320142","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.134","blocked_attempt","TCP (SYN):52885","-1","0.75","1773399333","pending","320143","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","35.203.211.73","blocked_attempt","TCP (SYN):60170","-1","0.75","1773399333","pending","320144","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","78.128.114.186","blocked_attempt","TCP (SYN):50092","-1","0.75","1773399333","pending","320145","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","91.230.168.0","blocked_attempt","TCP (SYN):18029","-1","0.75","1773399333","pending","320146","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","172.238.188.122","blocked_attempt","TCP (SYN):5242","-1","0.75","1773399332","pending","320136","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.216.149.63","blocked_attempt","TCP (SYN):10398","-1","0.75","1773399332","pending","320137","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","77.88.44.55","blocked_attempt","TCP (SYN,ACK):38332","-1","0.75","1773399332","pending","320138","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","91.231.89.70","blocked_attempt","TCP (SYN):5317","-1","0.75","1773399332","pending","320139","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399324","pending","320132","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399324","pending","320133","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399324","pending","320134","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399324","pending","320135","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):58518","-1","0.75","1773399274","pending","320126","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.56.142","blocked_attempt","TCP (SYN):6396","-1","0.75","1773399274","pending","320127","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","93.94.221.90","blocked_attempt","UDP:36208","-1","0.75","1773399274","pending","320128","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","57.144.104.141","blocked_attempt","TCP (RST):60338","-1","0.75","1773399274","pending","320129","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","135.237.126.195","blocked_attempt","TCP (SYN):18246","-1","0.75","1773399274","pending","320130","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","45.142.193.7","blocked_attempt","TCP (SYN):3588","-1","0.75","1773399274","pending","320131","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399264","pending","320123","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399264","pending","320124","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399264","pending","320125","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","64.62.156.31","blocked_attempt","UDP:10074","-1","0.75","1773399213","pending","320122","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","8.211.51.16","blocked_attempt","TCP (SYN):12506","-1","0.75","1773399212","pending","320112","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.216.149.10","blocked_attempt","TCP (SYN):47528","-1","0.75","1773399212","pending","320113","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","162.142.125.80","blocked_attempt","TCP (SYN):6513","-1","0.75","1773399212","pending","320114","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","101.67.136.200","blocked_attempt","TCP (SYN):28017","-1","0.75","1773399212","pending","320115","expected_deny","unknown","WAN","WAN"
"info","Nest-Thermostat-109C","3C:31:74:E0:10:9C","192.168.90.8","blocked_attempt","UDP:67","90","1.00","1773399212","pending","320116","expected_deny","dhcp_activity","IoT","IoT"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):58713","-1","0.75","1773399212","pending","320117","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):23880","-1","0.75","1773399212","pending","320118","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):42153","-1","0.75","1773399212","pending","320119","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","57.144.104.1","blocked_attempt","TCP (RST):43472","-1","0.75","1773399212","pending","320120","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","64.62.197.59","blocked_attempt","TCP (SYN):5555","-1","0.75","1773399212","pending","320121","expected_deny","unknown","WAN","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399204","pending","320110","expected_allow","external_service_access","Trusted","WAN"
"info","00:E0:4C:68:00:43","00:E0:4C:68:00:43","10.20.30.90","new_destination","udp:123","30","0.95","1773399204","pending","320111","expected_allow","external_service_access","Trusted","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","57.144.104.141","blocked_attempt","TCP (RST):51116","-1","0.75","1773399155","pending","320101","expected_deny","unknown","WAN","WAN"
"info","18:FD:74:00:6E:1F","18:FD:74:00:6E:1F","79.124.62.122","blocked_attempt","TCP (SYN):16908","-1","0.75","1773399155","pending","320102","expected_deny","unknown","WAN","WAN"
